AL, 12, 2019092012, 01, CARQ, -24,  92N,  370W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ, -18,  95N,  411W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ, -12,  96N,  434W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 274,  22,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ,  -6,  98N,  455W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0,     INVEST,  , 
AL, 12, 2019092012, 01, CARQ,   0, 100N,  475W,  25, 1011, DB,  34, NEQ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,   X, 275,  21,     INVEST, S, 
AL, 12, 2019092012, 01, CARQ,   0, 100N,  475W,  25, 1011, DB,  50, NEQ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,   X, 275,  21,     INVEST, S, 
AL, 12, 2019092012, 01, CARQ,   0, 100N,  475W,  25, 1011, DB,  64, NEQ,    0,    0,    0,    0, 1013,  120,  90,   0,   0,   L,   0,   X, 275,  21,     INVEST, S, 
AL, 12, 2019092012, 03,  NGX,   0,  85N,  464W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HMON, 102, 240N,  760W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 156,   0,   0, 
AL, 12, 2019092712, 03, HWFI,   0, 286N,  602W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  12, 291N,  593W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  24, 293N,  596W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  36, 294N,  608W,  22,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  48, 293N,  624W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  60, 291N,  637W,  24,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  72, 288N,  650W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  84, 284N,  669W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI,  96, 278N,  699W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI, 108, 273N,  731W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI, 120, 270N,  764W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWFI, 132, 266N,  796W,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, HWRF,   0, 286N,  602W,  38, 1006, XX,  34, NEQ,   55,   55,   56,   59, 1010,   39,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -9999, -9999, -9999, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,   6, 294N,  597W,  44, 1005, XX,  34, NEQ,    0,   45,   77,    0, 1013,  274,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -72, 1151, -746, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  12, 298N,  595W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -33, 771, -58, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  18, 300N,  597W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1011,   45,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 21, 680, -30, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  24, 299N,  600W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 1013,   50,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 28, 934, -355, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  30, 300N,  606W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1012,   60,  48,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, 1, 699, -303, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  36, 301N,  613W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -35, 726, -699, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  42, 305N,  622W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  37,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -72, 543, -2053, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  48, 306N,  630W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -88, 574, -1887, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  54, 307N,  637W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -89, 1268, -1748, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  60, 308N,  642W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1012,   42,  64,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -112, 527, -1290, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  66, 308N,  647W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  40,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -114, 368, -1452, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  72, 309N,  653W,  38, 1007, XX,  34, NEQ,    0,    0,    0,   25, 1011,   40,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -142, 489, -1794, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  78, 305N,  662W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  33,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -139, 1122, -459, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  84, 300N,  674W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  54,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -100, 791, -1051, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  90, 295N,  690W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  64,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -99, 566, -1579, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF,  96, 293N,  707W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  57,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -100, 403, -511, N, 10, DT, -999, 
AL, 12, 2019092712, 03, HWRF, 102, 287N,  727W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  81,   0,   0,    ,   0,    ,   0,   0,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -93, 310, -71, N, 10, DT, -999, 
AL, 12, 2019092712, 03, ICON,   0,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, ICON,  12,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, ICON,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, ICON,  36,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, ICON,  48,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, ICON,  60,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, ICON,  72,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,   0,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  24,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  36,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  48,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  60,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  72,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  84,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN,  96,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN, 108,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN, 120,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, IVCN, 132,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,   0, 286N,  601W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,  12, 290N,  591W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,  24, 293N,  591W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,  36, 294N,  601W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,  48, 293N,  615W,  27,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,  60, 292N,  631W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, LGEM,  72, 289N,  648W,  28,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,   0, 286N,  602W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  12, 283N,  596W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  24, 276N,  604W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  36, 270N,  623W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  48, 268N,  645W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  60, 266N,  668W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  72, 264N,  687W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  84, 262N,  698W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2,  96, 264N,  704W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2, 108, 271N,  711W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2, 120, 277N,  724W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2, 132, 284N,  738W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2, 144, 292N,  746W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2, 156, 301N,  744W,  16,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NGX2, 168, 314N,  735W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,   0, 286N,  602W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  12, 283N,  596W,  31,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  24, 277N,  604W,  32,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  36, 271N,  623W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  48, 268N,  645W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  60, 266N,  668W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  72, 264N,  687W,  27,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  84, 261N,  698W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2,  96, 264N,  703W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2, 108, 270N,  710W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2, 120, 277N,  724W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2, 132, 283N,  738W,  21,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2, 144, 291N,  746W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2, 156, 301N,  745W,  17,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, NVG2, 168, 313N,  735W,  18,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,   0, 286N,  602W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  12, 296N,  582W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  24, 306N,  563W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  36, 317N,  546W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  48, 327N,  530W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  60, 341N,  518W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  72, 354N,  507W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  84, 365N,  495W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5,  96, 374N,  481W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5, 108, 386N,  467W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OCD5, 120, 396N,  452W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,   0, 286N,  602W,  30,    0, TS,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,  12, 291N,  593W,  27,    0, TS,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,  24, 294N,  593W,  25,    0, TD,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,  36, 295N,  601W,  22,    0, LO,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,  48, 294N,  614W,  20,    0, LO,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,  60, 293N,  630W,  20,    0, LO,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCI,  72, 291N,  646W,  20,    0, LO,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, OFCL,   0, 286N,  602W,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  45,   0,    ,   0, RJB,  65,  10, 
AL, 12, 2019092712, 03, OFCL,   3, 288N,  596W,  30, 1006, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, RJB,  65,   7, 
AL, 12, 2019092712, 03, OFCL,  12, 290N,  591W,  25,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RJB,  65,   3, 
AL, 12, 2019092712, 03, OFCL,  24, 291N,  592W,  25,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RJB, 320,   1, 
AL, 12, 2019092712, 03, OFCL,  36, 293N,  603W,  25,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RJB, 280,   5, 
AL, 12, 2019092712, 03, OFCL,  48, 293N,  621W,  25,    0, LO,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0,    ,   0, RJB, 270,   8, 
AL, 12, 2019092712, 03, RVCN,   0, 286N,  602W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  12, 289N,  592W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  24, 290N,  594W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  36, 291N,  605W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  48, 291N,  622W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  60, 290N,  637W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  72, 283N,  652W,  28,    0,   ,  34, NEQ,   20,   10,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  84, 278N,  668W,  28,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN,  96, 274N,  690W,  26,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN, 108, 273N,  716W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN, 120, 272N,  744W,  23,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN, 132, 272N,  772W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN, 144, 289N,  797W,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN, 156, 300N,  800W,  12,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, RVCN, 168, 309N,  790W,  14,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,   0,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  12,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  24,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  48,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  60,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  72,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  84,   0N,    0W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5,  96,   0N,    0W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5, 108,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHF5, 120,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,   0, 286N,  601W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  12, 290N,  591W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  24, 293N,  591W,  30,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  36, 294N,  601W,  32,    0, TD,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  48, 293N,  615W,  34,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  60, 292N,  631W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  72, 289N,  648W,  38,    0, TS,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  84,   0N,    0E,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP,  96,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP, 108,   0N,    0E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, SHIP, 120,   0N,    0E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,   0, 286N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,   6, 286N,  594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  12, 282N,  591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  18, 275N,  592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  24, 268N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  30, 262N,  603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  36, 256N,  610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  42, 251N,  619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  48, 248N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  54, 247N,  631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  60, 247N,  635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  66, 248N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  72, 251N,  635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  78, 255N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  84, 259N,  627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  90, 262N,  621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD,  96, 265N,  616W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 102, 268N,  611W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 108, 270N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 114, 271N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 120, 270N,  599W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 126, 268N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 132, 265N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 138, 261N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 144, 257N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 150, 252N,  611W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 156, 249N,  619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 162, 245N,  626W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABD, 168, 242N,  633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,   0, 286N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,   6, 288N,  594W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  12, 285N,  591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  18, 281N,  592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  24, 277N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  30, 273N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  36, 270N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  42, 267N,  617W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  48, 267N,  623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  54, 267N,  627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 12, 2019092712, 03, TABM,  60, 268N,  630W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
