AL, 99, 2019092012, 03, AEMN,  84, 151N,  650W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN,  90, 156N,  656W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN,  96, 163N,  660W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 102, 172N,  663W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 108, 183N,  660W,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 114, 193N,  658W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 120, 206N,  654W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 126, 220N,  648W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 132, 231N,  640W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 138, 243N,  634W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 144, 255N,  627W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 150, 267N,  619W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 156, 276N,  614W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 162, 283N,  610W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 168, 288N,  606W,  34, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AEMN, 174, 294N,  600W,  33, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
